Symbol,casTLE_Effect,pvalue
Atp6v1b2,0,0.762
Avpr2,0,0.762
B2m,0,0.762
B4galt2,0,0.762
Bag1,0,0.762
Bcat2,0,0.762
Bche,0,0.762
Bglap,0,0.762
Bmpr1b,0,0.762
C1qb,0,0.762
C4b,0,0.762
Cacna1c,0,0.762
Cacna1i,0,0.762
Cacna2d1,0,0.762
Cacnb2,0,0.762
Cacng1,0,0.762
Camk2b,0,0.762
Camk2n1,0,0.762
Camkk2,0,0.762
Camkv,0,0.762
Car1,0,0.762
Car5a,0,0.762
Car7,0,0.762
Casd1,0.1,0.762
Cast,0,0.762
Cd55b,0,0.762
Cd86,0,0.762
Cda,0,0.762
Cdc14a,0,0.762
Cdc42bpa,0,0.762
Cdk1,0,0.762
Cdk11b,0,0.762
Cdk13,0,0.762
Cdk15,0,0.762
Cdk20,0,0.762
Cdk5r1,0,0.762
Cdkl4,0,0.762
Cdkn1a,0,0.762
Cerk,0,0.762
Chit1,0,0.762
Chka,0.1,0.762
Chrnd,0,0.762
Chrne,0,0.762
Ckb,0,0.762
Clk3,0,0.762
Clk4,0,0.762
Cnr1,0,0.762
Cnr2,0,0.762
Cox7a1,0,0.762
Cp,0,0.762
Cpa1,0,0.762
Crh,0,0.762
Cryz,0,0.762
Csf2rb2,0,0.762
Csnk1d,0,0.762
Csnk1e,0,0.762
Csnk1g3,0,0.762
Ctdsp1,0,0.762
Ctdsp2,0,0.762
Ctla4,0,0.762
Ctsf,0,0.762
Ctsg,0,0.762
Ctsl,0,0.762
Cyp2c38,0,0.762
Cyp4a10,0,0.762
Cysltr2,0,0.762
Dao,0,0.762
Dapk1,0,0.762
Dapk2,0,0.762
Dclk2,0,0.762
Dclk3,0,0.762
Dcps,0,0.762
Ddx6,0.1,0.762
Decr1,0,0.762
Desi1,0,0.762
Dgkh,0,0.762
Dgkq,0,0.762
Dguok,0,0.762
Dlat,0,0.762
Dlg4,0,0.762
Dph5,0,0.762
Dusp13,0,0.762
Dusp15,0,0.762
Dusp16,0,0.762
Dusp18,0,0.762
Dusp22,0,0.762
Dusp23,0,0.762
Dusp7,0,0.762
Dusp8,0,0.762
Dyrk4,0,0.762
Egln1,0,0.762
Egln2,0,0.762
Eif3b,0,0.762
En2,0,0.762
Epha10,0,0.762
Epha2,0,0.762
Epha3,0,0.762
Epha5,0,0.762
Ephb2,0,0.762
Epor,0,0.762
Erbb2,0,0.762
Erbb3,0,0.762
Esd,0,0.762
Exosc5,0,0.762
F5,0,0.762
Fabp6,0,0.762
Farsa,0,0.762
Fastk,0,0.762
Fcer1g,0,0.762
Fdxr,0,0.762
Fggy,0,0.762
Fgr,0,0.762
Flt1,0,0.762
Flt3,0,0.762
Fnta,0,0.762
Fpr1,0,0.762
Frk,0,0.762
Fyn,0,0.762
Gabrb2,0,0.762
Gabrd,0,0.762
Galk1,0,0.762
Galk2,0,0.762
Gch1,0,0.762
Gck,0,0.762
Gk5,0,0.762
Glp2r,0,0.762
Glra2,0,0.762
Glrx,0,0.762
Glt6d1,0,0.762
Gm10639,0,0.762
Gnb1,0,0.762
Gne,0,0.762
Gpx6,0,0.762
Grid1,0,0.762
Grik2,0,0.762
Grik3,0,0.762
Grik5,0,0.762
Grin3a,0,0.762
Gsta2,0,0.762
Gsto2,0,0.762
Gucy2e,0,0.762
Gyg,0,0.762
H2-Bl,0,0.762
H2-D1,0,0.762
Hal,0,0.762
Hao1,0,0.762
Hcn2,0,0.762
Hif1an,0,0.762
Hipk1,0,0.762
Hipk2,0,0.762
Hk2,0,0.762
Hlcs,0,0.762
Hprt,0,0.762
Hpx,0,0.762
Hrh2,0,0.762
Hs3st3a1,0,0.762
Hsd11b2,0,0.762
Hsd17b6,0,0.762
Hspb8,0,0.762
Htr1a,0,0.762
Htr3a,0,0.762
Iars,0,0.762
Idh3a,0,0.762
Idh3g,0,0.762
Ifngr2,0,0.762
Ikbkap,0,0.762
Ikbkb,0,0.762
Ikbke,0,0.762
Il3ra,0,0.762
Ilk,0,0.762
Inpp5f,0,0.762
Ins2,0,0.762
Insr,0,0.762
Ip6k2,0,0.762
Irak1bp1,0,0.762
Isg20,0,0.762
Itgal,0,0.762
Itpkc,0,0.762
Iyd,0,0.762
Kars,0,0.762
Kat5,0,0.762
Kcnc4,0,0.762
Kcnh2,0,0.762
Kcnh6,0,0.762
Kcnj12,0,0.762
Kcnj3,0,0.762
Kcnmb3,0,0.762
Kcnn4,0,0.762
Kif3b,0,0.762
Kif5b,0,0.762
Krt12,0,0.762
Kyat1,0,0.762
Larp7,0,0.762
Lats1,0,0.762
Lats2,0,0.762
Lcmt2,0,0.762
Lcn2,0,0.762
Ldhc,0,0.762
Lhcgr,0,0.762
Lipf,0,0.762
Lmtk3,0,0.762
Lrp1,0,0.762
Lrrk1,0,0.762
Lta4h,0,0.762
Madd,0,0.762
Map3k10,0,0.762
Map3k6,0,0.762
Map3k9,0,0.762
Mapk4,0,0.762
Mapk8ip2,0,0.762
Mapkapk2,0,0.762
Mark4,0,0.762
Mast1,0,0.762
Mccc1,0,0.762
Mccc2,0,0.762
Mgam,0,0.762
Mknk1,0,0.762
Mlxipl,-0.7,0.762
Mmp11,0,0.762
Mmp16,0,0.762
Mmp28,0,0.762
Mmp7,0,0.762
Mst1r,0,0.762
Mtmr11,0,0.762
Mtmr3,0,0.762
Mtnr1a,0,0.762
Myh7,0,0.762
Myl6b,0,0.762
Myo1d,0,0.762
Nadsyn1,0,0.762
Napb,0,0.762
Nars,0,0.762
Ndst1,0,0.762
Ndufa10,0,0.762
Ndufa5,0,0.762
Ndufa7,0,0.762
Ndufa8,0,0.762
Ndufab1,0,0.762
Ndufb5,0,0.762
Ndufb6,0,0.762
Ndufc1,0,0.762
Ndufv1,0,0.762
Ndufv2,0,0.762
Nek5,0,0.762
Nek6,0,0.762
Nme7,0,0.762
Nmt1,0,0.762
Nmt2,0,0.762
Npsr1,0,0.762
Nqo1,0,0.762
Nr1i2,0,0.762
Nr1i3,0,0.762
Nr3c2,0,0.762
Nrep,0,0.762
Nrip1,0,0.762
Nsun2,0,0.762
Ntrk1,0,0.762
Ntrk2,0,0.762
Nuak1,0,0.762
P4hb,0,0.762
Pacsin3,0,0.762
Padi2,0,0.762
Padi4,0,0.762
Pak1,0,0.762
Pak4,0,0.762
Pask,0,0.762
Pbk,0,0.762
Pccb,0,0.762
Pde3b,0,0.762
Pde4c,0,0.762
Pde6g,0,0.762
Pde8b,0,0.762
Pdgfra,0,0.762
Pdhb,0,0.762
Pdk2,0,0.762
Pdp2,0,0.762
Pfn2,0,0.762
Phgdh,0,0.762
Phka1,0,0.762
Pi4k2a,0,0.762
Pick1,0,0.762
Pik3c2a,0,0.762
Pik3cd,0,0.762
Pim1,0,0.762
Pim3,0,0.762
Pip4k2a,0,0.762
Pip5k1a,0,0.762
Pip5k1b,0,0.762
Pip5k1c,0,0.762
Pkdcc,0,0.762
Pkmyt1,0,0.762
Pla2g7,0,0.762
Plk1,0,0.762
Plpbp,0,0.762
Plpp3,0,0.762
Por,0,0.762
Ppa1,0,0.762
Ppat,0,0.762
Ppef1,0,0.762
Ppfia3,0,0.762
Ppm1a,0,0.762
Ppm1b,0,0.762
Ppm1e,0,0.762
Ppm1l,0,0.762
Ppm1m,0,0.762
Ppp1r11,0,0.762
Ppp1r14c,0,0.762
Ppp1r2,0,0.762
Ppp2r3a,0,0.762
Pptc7,0,0.762
Prdx6,0,0.762
Prep,0,0.762
Prkab1,0,0.762
Prkag2,0,0.762
Prkar2b,0,0.762
Prkcg,0,0.762
Prkd1,0,0.762
Prnp,0,0.762
Ptger3,0,0.762
Ptgr1,0,0.762
Ptgs1,0,0.762
Pth,0,0.762
Ptk7,0,0.762
Ptp4a1,0,0.762
Ptp4a2,0,0.762
Ptpn1,0,0.762
Ptpn22,0,0.762
Ptpn7,0,0.762
Ptprc,0,0.762
Ptprm,0,0.762
Ptprn,0,0.762
Ptprz1,0,0.762
Pts,0,0.762
Qpct,0,0.762
Qprt,0,0.762
Rala,0,0.762
Rarg,0,0.762
Rbp1,0,0.762
Rdh5,0,0.762
Retsat,0,0.762
Riok3,0,0.762
Rlbp1,0,0.762
Rock2,0,0.762
Ros1,0,0.762
Rrp9,0.1,0.762
Rtca,0,0.762
Sbk1,0,0.762
Scn11a,0,0.762
Scn2a,0,0.762
Scn4a,0,0.762
Scpep1,0,0.762
Scyl2,0,0.762
Sepsecs,0,0.762
Serp1,0,0.762
Serpinb2,0,0.762
Serpind1,0,0.762
Sgk2,0,0.762
Sgpp1,0,0.762
Sirt3,0,0.762
Slc12a6,0,0.762
Slc13a1,0,0.762
Slc18a1,0,0.762
Slc19a3,0,0.762
Slc22a6,0,0.762
Slc22a8,0,0.762
Slc25a12,0,0.762
Slc25a15,0,0.762
Slc25a18,0,0.762
Slc29a1,0,0.762
Slc6a1,0,0.762
Slc6a14,0,0.762
Slc7a1,0,0.762
Slc7a3,0,0.762
Slc7a8,0,0.762
Speg,0,0.762
Spg21,0,0.762
Sphk2,0,0.762
Spryd3,0,0.762
Sptlc3,0,0.762
Stk11ip,0,0.762
Stk24,0,0.762
Stk25,0,0.762
Stk32a,0,0.762
Stk36,0,0.762
Stk39,0,0.762
Stmn4,0,0.762
Strada,0,0.762
Styxl1,0,0.762
Sult2a4,0,0.762
Sult2a5,0,0.762
Sv2a,0,0.762
Taar1,0,0.762
Taok2,0,0.762
Tars,0,0.762
Tars2,0,0.762
Tcstv3,-0.1,0.762
Tesk2,0,0.762
Tinf2,0,0.762
Tlr2,0,0.762
Tns2,0,0.762
Traf3ip3,0,0.762
Trib1,0,0.762
Trim36,0,0.762
Trpv3,0,0.762
Tspo,0,0.762
Tssk3,0,0.762
Ttbk2,0,0.762
Tubb1,0,0.762
Twistnb,0,0.762
Txnrd1,0,0.762
Tyk2,0,0.762
Ubfd1,0,0.762
Ulk3,0,0.762
Uqcrb,0,0.762
Vkorc1,0,0.762
Vrk3,0,0.762
Vwa7,0,0.762
Wdsub1,0,0.762
Wnk2,0,0.762
Wnk3,0,0.762
Zfp641,-1.2,0.762
ENSMUSG00000095400,0,0.762
Barhl1,-0.3,0.763
Erp29,-0.1,0.763
Gjd3,-0.3,0.763
Gmeb2,0.6,0.763
Hoxd9,-0.6,0.763
Lcorl,-0.6,0.763
Spib,-0.2,0.763
Arhgap26,0.1,0.764
Arrb1,-0.2,0.764
Frmd3,0.2,0.764
Gm9825,-0.1,0.764
Hypm,-0.1,0.764
Igkv4-62,0.1,0.764
Kansl1l,-0.5,0.764
Kdelc1,-0.2,0.764
Skap1,-0.1,0.764
Zfp212,-2.5,0.764
E330013P04Rik,-0.1,0.765
Gm14391,-0.9,0.765
Gm5784,0.1,0.765
Gm6710,-0.9,0.765
Igkv1-131,-0.1,0.765
Itfg1,-0.1,0.765
Pigyl,-0.2,0.765
Spg11,-0.1,0.765
Zbtb37,0.4,0.765
A630076J17Rik,0.1,0.766
Eif4ebp2,-0.4,0.766
Gm12216,-0.1,0.766
Lrrc74a,0.2,0.766
Tlcd2,-1,0.766
Zscan12,0.3,0.766
5930422O12Rik,0.1,0.767
Dlk1,-0.9,0.767
Iqsec1,0.2,0.767
Mthfsl,-0.1,0.767
A630095N17Rik,0.1,0.768
Ston2,-0.2,0.768
Zkscan8,0.5,0.768
ENSMUSG00000074798,-0.1,0.768
Kpna3,-0.3,0.769
Nup88,-0.3,0.769
Rbpjl,-0.2,0.769
Tmem237,-0.2,0.769
Tomm40,-0.3,0.769
Zbtb7c,0.3,0.769
Adap1,0.4,0.77
Gm20939,-0.3,0.77
Lrrc2,-0.3,0.77
Mcf2,0.2,0.77
Mid1-ps1,-0.1,0.77
Myl7,-0.2,0.77
Prdm12,0.4,0.77
Zfp600,-0.4,0.77
Cnot6,0.4,0.771
Gdpd4,0.1,0.771
Mavs,2.8,0.771
Sec22a,-0.2,0.771
Snrnp35,-0.7,0.771
A230060F14Rik,0.1,0.772
Ago1,0.3,0.772
Xpo7,0.3,0.772
Batf2,0.4,0.773
Gm5414,0.1,0.773
Ighv1-31,-0.1,0.773
Tmcc3,-0.9,0.773
Zfp978,0.1,0.773
Arid4b,-0.2,0.774
Med17,-1.7,0.774
Mybbp1a,-2,0.774
A930016O22Rik,0.1,0.775
Ighv1-49,-0.1,0.775
Krtap20-2,-0.1,0.775
Mrgpra6,-0.1,0.775
Pnpla2,0.2,0.775
Polr1e,-0.5,0.775
Tmem189,-0.7,0.775
Zbtb10,0.4,0.775
3-Mar,0,0.776
1110025L11Rik,0,0.776
1500002C15Rik,0,0.776
1500009C09Rik,0,0.776
1700003E24Rik,0,0.776
1700009J07Rik,0,0.776
1700036A12Rik,0,0.776
1700049E17Rik2,0,0.776
1700063H04Rik,0,0.776
1700065D16Rik,0,0.776
1700084J12Rik,0,0.776
1700084M14Rik,0,0.776
1700104B16Rik,0,0.776
1700110I01Rik,0,0.776
1810062G17Rik,0,0.776
1810064F22Rik,0,0.776
2010016I18Rik,0,0.776
2210011C24Rik,0,0.776
2300003K06Rik,0,0.776
2410017I17Rik,0,0.776
2610042L04Rik,0,0.776
2610303G11Rik,0,0.776
2810025M15Rik,0,0.776
4632404H12Rik,0,0.776
4632415L05Rik,0,0.776
4921511C20Rik,0,0.776
4930412O13Rik,0,0.776
4930432E11Rik,0,0.776
4930433N12Rik,0,0.776
4930507D05Rik,0,0.776
4930513O06Rik,0,0.776
4930518I15Rik,0,0.776
4930533K18Rik,0,0.776
4930544L04Rik,0,0.776
4930564D02Rik,0.1,0.776
4930589L23Rik,0,0.776
4931428L18Rik,0,0.776
4931429P17Rik,0,0.776
4931440P22Rik,0,0.776
4933400A11Rik,0,0.776
4933405O20Rik,0,0.776
4933406P04Rik,0,0.776
4933408J17Rik,0,0.776
4933428M09Rik,0,0.776
4933440M02Rik,0,0.776
5031434C07Rik,0,0.776
5530401A14Rik,0,0.776
5730522E02Rik,0,0.776
5730596B20Rik,0,0.776
5830462I19Rik,0,0.776
5930403N24Rik,0,0.776
6330403L08Rik,0,0.776
6530409C15Rik,0,0.776
9130213A22Rik,0,0.776
9230102O04Rik,0,0.776
9230112E08Rik,0,0.776
9330171B17Rik,0,0.776
9430002A10Rik,0,0.776
A130051J06Rik,0,0.776
A330008L17Rik,0,0.776
A330070K13Rik,0,0.776
A630091E08Rik,0,0.776
A730020M07Rik,0,0.776
A730045E13Rik,0,0.776
A830092H15Rik,0,0.776
A930002H24Rik,0,0.776
A930033H14Rik,0,0.776
AB041806,0,0.776
Abca4,0,0.776
Akr1c20,0,0.776
Amz2,0,0.776
Ankdd1a,0,0.776
Ankub1,0,0.776
Apol7d,0,0.776
Aqp4,0,0.776
Arap2,0,0.776
Atg101,0,0.776
B230322F03Rik,0,0.776
B230359F08Rik,0,0.776
BC001981,0,0.776
BC002059,0,0.776
BC030870,0,0.776
BC035947,0,0.776
BC043934,0,0.776
BC061195,0,0.776
Btbd3,0,0.776
C130079G13Rik,0,0.776
C1s2,0,0.776
C230062I16Rik,0,0.776
C87499,0,0.776
Calm5,0,0.776
Ccdc184,0,0.776
Ccdc185,0,0.776
Ccdc186,0,0.776
Cd200r3,0,0.776
Cd300ld2,0,0.776
Cdc34b,0,0.776
Cdr1,0,0.776
Cep131,0,0.776
Ces2d-ps,0,0.776
Cfap43,0,0.776
Cfap44,0,0.776
Cfap58,0,0.776
Cfap74,0,0.776
Chia1,0,0.776
Chil1,0,0.776
Clca2,0,0.776
Clca3b,0,0.776
CN725425,0,0.776
Coa7,0,0.776
Cox18,-0.2,0.776
Cstad,0,0.776
Cts3,0,0.776
Cyb5a,0,0.776
Cyp4f37,0,0.776
Cypt2,0,0.776
Cystm1,0,0.776
D630002J18Rik,0,0.776
D930007J09Rik,0,0.776
Defb3,0,0.776
Defb34,0,0.776
Defb46,0,0.776
Defb5,0,0.776
Defb8,0,0.776
Defb9,0,0.776
Dnase1l2,-2.2,0.776
Dsg1c,0,0.776
E030037K01Rik,0,0.776
E230029C05Rik,0,0.776
E330021D16Rik,0,0.776
E330034G19Rik,0,0.776
Edil3,0,0.776
Elobl,0,0.776
Eno1b,0,0.776
Epp13,0,0.776
Erich5,0,0.776
Erich6,0,0.776
Esp1,0,0.776
Esp18,0,0.776
Esp34,0,0.776
Esp4,0,0.776
Esp6,0,0.776
Esx1,0,0.776
Etd,0,0.776
F930017D23Rik,0,0.776
Faah,0,0.776
Fam240b,0,0.776
Fgfr1,0,0.776
Fndc3b,0,0.776
Frmpd3,0,0.776
Fzd6,0,0.776
G6pd2,0,0.776
G730003C15Rik,0,0.776
Gab3,0,0.776
Gm10013,0,0.776
Gm10036,0,0.776
Gm10109,0,0.776
Gm10176,0,0.776
Gm10228,0,0.776
Gm10244,0,0.776
Gm10251,0,0.776
Gm10272,0,0.776
Gm10308,0,0.776
Gm10337,0,0.776
Gm10339,0,0.776
Gm10369,0,0.776
Gm10392,0,0.776
Gm10399,0,0.776
Gm10419,0,0.776
Gm10482,0,0.776
Gm10509,0,0.776
Gm10517,0,0.776
Gm10521,0,0.776
Gm10619,0,0.776
Gm10663,0,0.776
Gm10762,0,0.776
Gm10775,0,0.776
Gm10787,0,0.776
Gm10797,0,0.776
Gm10799,0,0.776
Gm10840,0,0.776
Gm10842,0,0.776
Gm10964,0,0.776
Gm11020,0,0.776
Gm11232,0,0.776
Gm11492,0,0.776
Gm11555,0,0.776
Gm11564,0,0.776
Gm11567,0,0.776
Gm11808,0,0.776
Gm12353,0,0.776
Gm12789,0,0.776
Gm12800,0,0.776
Gm13089,0,0.776
Gm13691,0,0.776
Gm13693,0,0.776
Gm13694,0,0.776
Gm13695,0,0.776
Gm13696,0,0.776
Gm13697,0,0.776
Gm13698,0,0.776
Gm14180,0,0.776
Gm14214,0,0.776
Gm14226,0,0.776
Gm14322,0,0.776
Gm15130,0,0.776
Gm15294,0,0.776
Gm15401,0,0.776
Gm15821,0,0.776
Gm16253,0,0.776
Gm16286,0,0.776
Gm16372,0,0.776
Gm16485,0,0.776
Gm16867,0,0.776
Gm17267,0,0.776
Gm17333,0,0.776
Gm17334,0,0.776
Gm17361,0,0.776
Gm17412,0,0.776
Gm17467,0,0.776
Gm17469,0,0.776
Gm17484,0,0.776
Gm17521,0,0.776
Gm17522,0,0.776
Gm17577,0,0.776
Gm1758,0,0.776
Gm17584,0,0.776
Gm17613,0,0.776
Gm17655,0,0.776
Gm17693,0,0.776
Gm17732,0,0.776
Gm1818,0,0.776
Gm19426,0,0.776
Gm1965,0,0.776
Gm20403,0,0.776
Gm20441,0,0.776
Gm20458,0,0.776
Gm20538,0,0.776
Gm20683,0,0.776
Gm20696,0,0.776
Gm20708,0,0.776
Gm20767,0,0.776
Gm20918,0,0.776
Gm21529,0,0.776
Gm21539,0,0.776
Gm21562,0,0.776
Gm21572,0,0.776
Gm21588,0,0.776
Gm21599,0,0.776
Gm21616,0,0.776
Gm21626,0,0.776
Gm21633,0,0.776
Gm21723,0,0.776
Gm21748,0,0.776
Gm21775,0,0.776
Gm21780,0,0.776
Gm21801,0,0.776
Gm21820,0,0.776
Gm21821,0,0.776
Gm21834,0,0.776
Gm21842,0,0.776
Gm21860,0,0.776
Gm21874,0,0.776
Gm21893,0,0.776
Gm21914,0,0.776
Gm21916,0,0.776
Gm21988,0,0.776
Gm21994,0,0.776
Gm2310,0,0.776
Gm26566,0,0.776
Gm26596,0,0.776
Gm26602,0,0.776
Gm26741,0,0.776
Gm26938,0,0.776
Gm26965,0,0.776
Gm27235,0,0.776
Gm2916,0,0.776
Gm3086,0,0.776
Gm3150,0,0.776
Gm3633,0,0.776
Gm4204,0,0.776
Gm4222,0,0.776
Gm4559,0,0.776
Gm4737,0,0.776
Gm4792,0,0.776
Gm4825,0,0.776
Gm4845,0,0.776
Gm4907,0,0.776
Gm4924,0,0.776
Gm4945,0,0.776
Gm4950,0,0.776
Gm4978,0,0.776
Gm5065,0,0.776
Gm5070,0,0.776
Gm5087,0,0.776
Gm5093,0,0.776
Gm5096,0,0.776
Gm5105,0,0.776
Gm5113,0,0.776
Gm5117,0,0.776
Gm5225,0,0.776
Gm5244,0,0.776
Gm5460,0,0.776
Gm5464,0,0.776
Gm5478,0,0.776
Gm5600,0,0.776
Gm5611,0,0.776
Gm5773,0,0.776
Gm5884,0,0.776
Gm5930,0,0.776
Gm5965,0,0.776
Gm6020,0,0.776
Gm6471,0,0.776
Gm6505,0,0.776
Gm6625,0,0.776
Gm6685,0,0.776
Gm6768,0,0.776
Gm6811,0,0.776
Gm6821,0,0.776
Gm6899,0,0.776
Gm6970,0,0.776
Gm7008,0,0.776
Gm7276,0,0.776
Gm7353,0,0.776
Gm7589,0,0.776
Gm7676,0,0.776
Gm7742,0,0.776
Gm7854,0,0.776
Gm7964,0,0.776
Gm8020,0,0.776
Gm8258,0,0.776
Gm826,0,0.776
Gm8325,0,0.776
Gm8882,0,0.776
Gm8888,0,0.776
Gm8914,0,0.776
Gm8994,0,0.776
Gm9376,0,0.776
Gm9611,0,0.776
Gm9747,0,0.776
Gm9755,0,0.776
Gm9767,0,0.776
Gm9837,0,0.776
Gm9881,0,0.776
Gm9887,0,0.776
Gm9898,0,0.776
Gm9905,0,0.776
Gm9913,0,0.776
Gm9925,0,0.776
Gm9934,0,0.776
Gm9945,-0.1,0.776
Gm9949,0,0.776
Gm9978,0,0.776
Grm6,-0.4,0.776
Gsdmcl1,0,0.776
Gsdmcl2,0,0.776
Gucy1a1,0,0.776
Gzmb,0,0.776
Hcar1,0,0.776
Hivep3,0,0.776
Hmgn3,0,0.776
Hrct1,0,0.776
I0C0044D17Rik,0,0.776
Ice1,0.1,0.776
Ifitm10,0,0.776
Ighe,0,0.776
Ighv1-34,0,0.776
Ighv1-52,0,0.776
Ighv1-58,0,0.776
Ighv1-61,0,0.776
Ighv1-67,0,0.776
Ighv1-74,0,0.776
Ighv1-78,0,0.776
Ighv10-1,0,0.776
Ighv13-2,0,0.776
Ighv16-1,0,0.776
Ighv2-1,0,0.776
Ighv2-2,0,0.776
Ighv3-1,0,0.776
Ighv3-5,0,0.776
Ighv3-6,0,0.776
Ighv3-8,0,0.776
Ighv5-4,0,0.776
Ighv6-3,0,0.776
Ighv7-2,0,0.776
Ighv8-4,0,0.776
Ighv8-9,0,0.776
Ighv9-4,0,0.776
Igkv1-110,0,0.776
Igkv1-133,0,0.776
Igkv1-135,0,0.776
Igkv12-41,0,0.776
Igkv12-44,0,0.776
Igkv12-46,0,0.776
Igkv14-130,0,0.776
Igkv16-104,0,0.776
Igkv2-137,0,0.776
Igkv3-12,0,0.776
Igkv3-5,0,0.776
Igkv3-9,0,0.776
Igkv4-53,0,0.776
Igkv4-55,0,0.776
Igkv4-61,0,0.776
Igkv4-68,0,0.776
Igkv4-72,0,0.776
Igkv4-81,0,0.776
Igkv4-83,0,0.776
Igkv5-43,0,0.776
Igkv5-48,0,0.776
Igkv6-17,0,0.776
Igkv8-26,0,0.776
Igkv9-120,0,0.776
Iigp1,0,0.776
Inafm1,0,0.776
Ino80d,0,0.776
Izumo2,0,0.776
Jade3,0,0.776
Jakmip1,0,0.776
Kansl3,0,0.776
Kcns3,0,0.776
Krt2,0,0.776
Krt33a,-0.2,0.776
Krtap17-1,0,0.776
Krtap19-1,0,0.776
Krtap19-3,0,0.776
Krtap19-9b,0,0.776
Krtap21-1,0,0.776
Krtap6-5,0,0.776
Lce1b,0,0.776
Lce1l,0,0.776
Lmntd1,0,0.776
Lmntd2,0,0.776
Lncpint,0,0.776
Lpcat1,-0.1,0.776
Lrrc74b,0,0.776
Lst1,0,0.776
Malrd1,0,0.776
Mcemp1,0,0.776
Mettl17,-0.3,0.776
Mfsd4b4,0,0.776
Mgat4e,0,0.776
Mn1,0,0.776
Mrps36,0,0.776
Mrps36-ps1,0,0.776
Mtcl1,0,0.776
Myo15b,0,0.776
Naprt,0,0.776
Nhsl1,0,0.776
Nlrp4g,0,0.776
Nme9,0,0.776
Nol4,0,0.776
Nolc1,0,0.776
Nxpe2,0,0.776
Obox8,0,0.776
Obsl1,0,0.776
Olfr1000,0,0.776
Olfr1048,0,0.776
Olfr1085,0,0.776
Olfr1110,0,0.776
Olfr1158,0,0.776
Olfr116,0,0.776
Olfr1176,0,0.776
Olfr1253,0,0.776
Olfr1320,0,0.776
Olfr1434,0,0.776
Olfr1458,0,0.776
Olfr1465,0,0.776
Olfr150,0,0.776
Olfr294,0,0.776
Olfr298,0,0.776
Olfr381,0,0.776
Olfr421-ps1,-0.1,0.776
Olfr510,0,0.776
Olfr584,0,0.776
Olfr693,0,0.776
Olfr721-ps1,0,0.776
Olfr741,0,0.776
Olfr805,0,0.776
Olfr815,0,0.776
Olfr844,0,0.776
Olfr917,0,0.776
Olfr918,0,0.776
Oosp3,0,0.776
Ostm1,0,0.776
Pagr1b,0,0.776
Pakap,0,0.776
Phxr4,0,0.776
Pigk,0,0.776
Platr26,0,0.776
Plppr2,0,0.776
Plppr3,0,0.776
Plppr5,0,0.776
Pou6f2,0,0.776
Primpol,0,0.776
Prl8a6,0,0.776
Pxylp1,0,0.776
Pygl,0,0.776
Rab29,0,0.776
Rasgef1b,0,0.776
Rdh16f1,0,0.776
Rhno1,0,0.776
Rhox7a,0,0.776
Rhox7b,0,0.776
Rita1,0,0.776
Rpl10a-ps2,0,0.776
Rps10-ps1,0,0.776
Rps2-ps6,0,0.776
Rps3a2,0,0.776
Rps4l,0,0.776
Sacs,0,0.776
Sbk3,0,0.776
Slc22a26,0,0.776
Sln,0,0.776
Smim24,0,0.776
Spr-ps1,0,0.776
Ston1,0,0.776
Stxbp3-ps,0,0.776
Sult2a8,0,0.776
Sycp2l,0,0.776
Sys1,0,0.776
Tab2,0,0.776
Tas2r115,0,0.776
Tceal3,0,0.776
Tcrg-C1,0,0.776
Tcrg-V1,0,0.776
Tcstv1,0,0.776
Tex29,0,0.776
Tgif2-ps2,0,0.776
Tmprss11b,0,0.776
Trav13-1,0,0.776
Trav14d-1,0,0.776
Trav15-2-dv6-2,0,0.776
Trav16n,0,0.776
Trav19,0,0.776
Trav2,0,0.776
Trav21-dv12,0,0.776
Trav5d-4,0,0.776
Trav5n-4,0,0.776
Trav6-3,0,0.776
Trav6-7-dv9,0,0.776
Trav6d-3,0,0.776
Trav7-4,0,0.776
Trav7d-4,0,0.776
Trav8d-2,0,0.776
Trav9-2,0,0.776
Trav9d-2,0,0.776
Trav9n-2,0,0.776
Trbv13-1,0,0.776
Trbv14,0,0.776
Trbv2,0,0.776
Trbv20,0,0.776
Trbv29,0,0.776
Trbv3,0,0.776
Trbv30,0,0.776
Trdv2-1,0,0.776
Trdv4,0,0.776
Trdv5,0,0.776
Treml4,0,0.776
Trim30b,0,0.776
Ttc6,0,0.776
Tut1,-0.4,0.776
Uchl4,0,0.776
Unc5cl,0,0.776
Vma21-ps,0,0.776
Vmn1r54,0,0.776
Vmn2r125,0,0.776
Vmn2r18,0,0.776
Vmn2r58,0,0.776
Wdr17,0,0.776
Wdr20,0,0.776
Wdr20rt,0,0.776
Wdr41,0,0.776
Wrap73,0,0.776
Xpnpep3,0,0.776
Zcwpw2,0,0.776
Zfp119b,0,0.776
Zfp319,0,0.776
Zfp683,0,0.776
Zfp820,0,0.776
Zfp825,0,0.776
Zfp850,0,0.776
Zfp930,0,0.776
Zfp946,0,0.776
Zfp977,0,0.776
Zfp989,0,0.776
Zfp990,0,0.776
ENSMUSG00000050325,0,0.776
ENSMUSG00000050709,0,0.776
ENSMUSG00000051976,0,0.776
ENSMUSG00000052262,0,0.776
ENSMUSG00000053218,0,0.776
ENSMUSG00000054032,0,0.776
ENSMUSG00000054758,0,0.776
ENSMUSG00000056606,-0.1,0.776
ENSMUSG00000056729,0,0.776
ENSMUSG00000057387,0,0.776
ENSMUSG00000063757,0,0.776
