Symbol,casTLE_Effect,pvalue
Hyal3,0,0.758
Iah1,0,0.758
Ica1,0,0.758
Ids,0,0.758
Ifit1,0,0.758
Ift20,0,0.758
Ift52,0,0.758
Ihh,0,0.758
Immp2l,0,0.758
Kbtbd11,0,0.758
Kbtbd13,0,0.758
Kbtbd6,0,0.758
Kcnip3,0,0.758
Kctd8,0,0.758
Khdrbs1,0,0.758
Kif5c,0,0.758
Klhl13,0,0.758
Klhl21,0,0.758
Klhl28,0,0.758
Klhl40,0,0.758
Klhl5,0,0.758
Klk4,0,0.758
Lamp2,0,0.758
Laptm5,0,0.758
Lbp,0,0.758
Lclat1,0,0.758
Lcn12,0,0.758
Ldlrap1,0,0.758
Lect2,0.1,0.758
Lpin3,0,0.758
Lrp10,0,0.758
Lrp4,0,0.758
Lvrn,0,0.758
Maf1,0,0.758
Manf,0,0.758
Mapt,0,0.758
Mboat2,0,0.758
Mcoln1,0,0.758
Mep1a,0,0.758
Mgat4d,-0.3,0.758
Mitd1,0,0.758
Mkrn2,0,0.758
Mlst8,0,0.758
Morf4l2,0,0.758
Mplkip,0,0.758
Mrps34,-0.2,0.758
Myh10,0,0.758
Myh4,0,0.758
Myl6,0,0.758
Mylip,0,0.758
Myo1f,0,0.758
Myo7b,0,0.758
Myo9b,0,0.758
Myrip,0,0.758
Naaa,0,0.758
Naalad2,0,0.758
Nalcn,0,0.758
Naxe,0,0.758
Nckap1,0,0.758
Ndufaf2,0,0.758
Nfatc2ip,0,0.758
Nktr,0,0.758
Nkx1-2,0,0.758
Nop14,0,0.758
Npc1,0,0.758
Nr1h4,0,0.758
Nrd1,0,0.758
Ntf3,0,0.758
Nub1,0,0.758
Nucb2,0,0.758
Oasl1,0,0.758
Olfr309,0,0.758
Olfr571,0,0.758
Onecut1,0,0.758
Osbpl10,0,0.758
Osbpl5,0,0.758
Ostc,0,0.758
Otub2,0,0.758
Otud7b,0,0.758
Pamr1,0,0.758
Paqr7,0,0.758
Pate1,0,0.758
Pcsk5,0,0.758
Pdia2,0,0.758
Pdia3,-0.1,0.758
Pdrg1,0,0.758
Pdzd11,0,0.758
Peli2,0,0.758
Pex11g,0,0.758
Pex12,0,0.758
Pex19,0,0.758
Pgc,0,0.758
Pgm5,0,0.758
Pgpep1,0,0.758
Pla2g15,0,0.758
Pla2g3,0,0.758
Plaa,0,0.758
Plcd3,0,0.758
Plcxd2,0,0.758
Plxnb2,0,0.758
Pm20d1,0,0.758
Pmel,0,0.758
Pnpla7,0,0.758
Ppil3,0,0.758
Praf2,0,0.758
Prdm10,0.6,0.758
Prickle3,0,0.758
Prtg,0,0.758
Prtn3,0,0.758
Psmd9,0,0.758
Ptk6,0,0.758
Rab10,0,0.758
Rab11fip2,0,0.758
Rab14,0,0.758
Rab24,0,0.758
Rab34,0.1,0.758
Rab35,0,0.758
Rab42,0,0.758
Ralb,0,0.758
Rars2,0.2,0.758
Rc3h2,0,0.758
Rhag,0,0.758
Rhobtb3,0,0.758
Rhpn1,0,0.758
Ric8a,0,0.758
Rims1,0,0.758
Rnf112,0,0.758
Rnf113a2,0,0.758
Rnf115,0,0.758
Rnf121,0,0.758
Rnf123,0,0.758
Rnf130,0,0.758
Rnf14,0,0.758
Rnf144b,0,0.758
Rnf149,0,0.758
Rnf185,0,0.758
Rnf207,0,0.758
Rnf25,0,0.758
Rnf39,0,0.758
Rnf5,0,0.758
Rpl7,0,0.758
Rpp38,0,0.758
Rps19,0,0.758
Rrh,0,0.758
Rtn4rl2,0,0.758
S100a10,0,0.758
S100a8,0,0.758
Satb1,0,0.758
Scg2,0,0.758
Scn5a,0,0.758
Scn7a,0,0.758
Scnm1,0,0.758
Scnn1b,0,0.758
Sdf2,0,0.758
Sec24d,0,0.758
Sema3a,0,0.758
Sema4c,0,0.758
Serpina3c,0,0.758
Serpinb10,0,0.758
Serpinb13,0,0.758
Serpinf1,0,0.758
Sf3a3,0,0.758
Sftpa1,0,0.758
Sgce,0,0.758
Sgta,0,0.758
Sh3gl1,0,0.758
Sh3rf2,0,0.758
Shank2,0,0.758
Shc3,0,0.758
Shcbp1,0,0.758
Sil1,0,0.758
Sin3b,0,0.758
Six1,0,0.758
Slbp,0,0.758
Slc10a1,0,0.758
Slc10a5,0,0.758
Slc11a1,0,0.758
Slc11a2,0,0.758
Slc12a2,0,0.758
Slc12a7,0,0.758
Slc15a2,0,0.758
Slc25a40,0,0.758
Slc35a4,0,0.758
Slc35d1,0,0.758
Slc38a11,0,0.758
Slmap,0,0.758
Smarcad1,0,0.758
Snip1,0.5,0.758
Snx19,0,0.758
Snx24,0,0.758
Snx31,0,0.758
Snx8,0,0.758
Socs3,0,0.758
Socs4,0,0.758
Socs5,0,0.758
Sord,0,0.758
Sox21,0,0.758
Spcs2,0,0.758
Sprtn,0,0.758
St8sia2,0,0.758
Stard10,0,0.758
Stard4,0,0.758
Stx12,0,0.758
Stx19,0,0.758
Svip,0,0.758
Syncrip,0,0.758
Tbc1d15,0,0.758
Tcf25,0,0.758
Terb1,0,0.758
Timm8a1,0,0.758
Tmem147,0,0.758
Tmem230,0,0.758
Tmem256,0,0.758
Tmem63c,0,0.758
Tmem68,1.1,0.758
Tmprss11d,0,0.758
Tmprss11e,0,0.758
Tmprss4,0,0.758
Tmprss6,0,0.758
Tnrc6c,0,0.758
Tom1l1,0,0.758
Tor4a,0,0.758
Tph2,0,0.758
Tpp1,0,0.758
Traf7,0,0.758
Trap1,0,0.758
Trhde,0,0.758
Trim17,0,0.758
Trim2,0,0.758
Trim26,0,0.758
Trim27,0,0.758
Trim54,0,0.758
Trim55,0,0.758
Trim69,0,0.758
Trim71,0,0.758
Triml1,0,0.758
Ttc24,0,0.758
Ttc32,0,0.758
Ttc9,0,0.758
Tvp23b,0,0.758
Uba5,0,0.758
Ube2e2,0,0.758
Ube2ql1,0,0.758
Ube2s,0,0.758
Ube2t,0,0.758
Ube2u,0,0.758
Ube4b,0,0.758
Ubl7,0,0.758
Ubox5,0,0.758
Ubqln3,0,0.758
Ubr7,0,0.758
Ubtd1,0,0.758
Ubtd2,0,0.758
Ubxn2a,0,0.758
Ubxn2b,0,0.758
Ubxn7,0,0.758
Uchl5,0,0.758
Ucn2,0,0.758
Unc50,0,0.758
Use1,0,0.758
Usp11,0,0.758
Usp14,0,0.758
Usp18,0,0.758
Usp20,0,0.758
Usp22,0,0.758
Usp27x,0,0.758
Usp30,0,0.758
Usp35,0,0.758
Usp40,0,0.758
Usp47,0,0.758
Usp51,0,0.758
Usp54,0,0.758
Vamp5,0,0.758
Vti1a,0,0.758
Wdfy3,0,0.758
Wdpcp,0,0.758
Wdr78,0,0.758
Wdtc1,0,0.758
Xrra1,0,0.758
Xxylt1,0,0.758
Yipf2,0,0.758
Zfand2b,0,0.758
Zfp609,0,0.758
Zfp709,0,0.758
Zgpat,0,0.758
Zic5,-0.7,0.758
ENSMUSG00000090262,0,0.758
ENSMUSG00000098034,0,0.758
Akap14,-0.1,0.759
Ern2,1.4,0.759
Gm17421,-0.3,0.759
Gm5965,0.4,0.759
Klrc1,0.2,0.759
Pitpnm2,0.2,0.759
Pitpnm3,-0.1,0.759
Rcbtb1,-6.9,0.759
Srsf10,0.8,0.759
Tns2,-0.2,0.759
Tram2,0.1,0.759
Trpa1,0.1,0.759
Gm6658,0.5,0.76
Olfr894,0.7,0.76
Tmem217,-0.2,0.76
Ak7,0.1,0.761
BC043934,0.6,0.761
Eogt,-0.2,0.761
Gm21767,-0.2,0.761
Gm21822,-0.2,0.761
Igkv3-3,1.6,0.761
Il20ra,-0.2,0.761
Nfyb,0.8,0.761
Olfr410,0.4,0.761
Olfr765,0.4,0.761
Oxgr1,0.4,0.761
Zfp869,-1.3,0.761
Zfp930,-0.3,0.761
4930533K18Rik,-0.4,0.762
Dus1l,-0.2,0.762
Gm6821,-0.3,0.762
Mrgprf,-0.1,0.762
Pfkfb4,-0.2,0.762
Ppp1r8,0.1,0.762
ENSMUSG00000079537,-0.3,0.762
Atf7ip2,-1.6,0.763
Eid2,-0.4,0.763
Gm10351,0.8,0.763
Gm17728,0.8,0.763
Gtf2i,0.7,0.763
Mark4,0.1,0.763
Mrpl9,0.1,0.763
Nol12,0.8,0.763
Olfr476,0.6,0.763
P3h2,0.3,0.763
Pde4b,-0.1,0.763
Prpf18,0.6,0.763
Smim20,-0.4,0.763
Sult2a5,-0.1,0.763
Adgra2,-0.2,0.764
Ankrd2,0.1,0.764
Cd8b1,0.1,0.764
Cyb5a,-0.3,0.764
Gpr12,0.1,0.764
Mrpl14,0.3,0.764
Nphp4,-0.1,0.764
Olfr395,0.5,0.764
Polr3c,1,0.764
Rhbdl3,-0.2,0.764
Snap29,0.2,0.764
Spata16,0.1,0.764
Art4,-0.1,0.765
Clec1a,-0.1,0.765
Dleu7,-0.1,0.765
Efcab3,-0.1,0.765
Exosc8,-0.4,0.765
Gm15448,-0.1,0.765
Hipk4,-0.5,0.765
Kcnj13,-0.1,0.765
Krt23,-0.1,0.765
Ndnf,-0.1,0.765
Odf3,-0.1,0.765
Olfr441,-0.1,0.765
Slc22a29,-0.1,0.765
Slc26a3,-0.3,0.765
Spaca5,-0.1,0.765
Zfp28,0.6,0.765
ENSMUSG00000057610,-0.2,0.765
Atp8b2,0.3,0.766
Fbp2,0.1,0.766
Gm9825,0.8,0.766
Pdp1,-0.1,0.766
Prkg2,0.1,0.766
Rbmx,0.6,0.766
Rps6ka5,0.3,0.766
Slc38a4,0.5,0.766
Acadsb,-0.3,0.767
Ackr2,0.1,0.767
Btf3l4,0.4,0.767
Cacna1e,0.1,0.767
Cercam,-0.1,0.767
Gbx2,-0.3,0.767
Olfr76,0.4,0.767
Pacsin3,-1.6,0.767
Phf24,0.4,0.767
Prkci,-0.2,0.767
Prr32,0.4,0.767
Tarsl2,-0.3,0.767
Zdhhc23,0.1,0.767
4930578I06Rik,0.1,0.768
Cbr3,0.1,0.768
Cntnap1,0.1,0.768
Faiml,-0.3,0.768
Fcrl6,-0.1,0.768
Fhod3,-0.1,0.768
Hexim2,0.6,0.768
Limd1,-0.1,0.768
Mcpt2,-0.4,0.768
Zfp449,0.6,0.768
Zfp977,1.3,0.768
ENSMUSG00000029144,0.9,0.768
Akap6,-0.1,0.769
C030037F17Rik,0.7,0.769
Cacng8,0.1,0.769
Dusp27,0.1,0.769
Esrrb,6.6,0.769
Faah,0.5,0.769
Fndc7,-0.1,0.769
Gpr173,0.1,0.769
Lilra6,0.1,0.769
Olfr1188,0.6,0.769
Psd,-0.1,0.769
Slc25a46,-0.1,0.769
Slc38a9,-0.3,0.769
Tas2r108,0.1,0.769
Timd4,0.1,0.769
Trdv2-1,-0.3,0.769
Ctdsp1,-0.1,0.77
Gstm4,-0.1,0.77
Pcyt2,0.3,0.77
Zfp12,0.5,0.77
Zfp775,0.4,0.77
ENSMUSG00000063242,-0.4,0.77
1700088E04Rik,0,0.771
1700122O11Rik,-0.4,0.771
5730455P16Rik,0,0.771
Aadacl2,0,0.771
Acaca,0,0.771
Ache,0,0.771
Acot13,0,0.771
Acox1,0,0.771
Acp4,0,0.771
Acpp,0,0.771
Acsl1,0,0.771
Acta1,0,0.771
Actr2,0,0.771
Acvrl1,0,0.771
Acyp2,0,0.771
Adh1,0,0.771
Adh5,0,0.771
Adora1,0,0.771
Adra1b,0,0.771
Adra2b,0,0.771
Adssl1,0,0.771
Ak3,0,0.771
Akap12,0,0.771
Akap13,0,0.771
Akap5,0,0.771
Akp3,0,0.771
Aldh1b1,0,0.771
Aldh4a1,0,0.771
Aldh5a1,0,0.771
Alox5,0,0.771
Alpk1,0,0.771
Alpk2,0,0.771
Alpl,0,0.771
Apon,0,0.771
Araf,0,0.771
Arf4,0,0.771
Asrgl1,0,0.771
Atp5b,0,0.771
Avpr2,0,0.771
B2m,0,0.771
Bag1,0,0.771
Bcr,0,0.771
Begain,0,0.771
Blvra,0,0.771
Bst1,0,0.771
Btk,0,0.771
C1rb,0,0.771
C3,0,0.771
C4b,0,0.771
Cacna1s,0,0.771
Camk1g,0,0.771
Camk2b,0,0.771
Camk2d,0,0.771
Camkk2,0,0.771
Caml,0,0.771
Capn1,0,0.771
Car10,0,0.771
Car5a,0,0.771
Car5b,0,0.771
Cast,0,0.771
Cavin4,0,0.771
Cbr1,0,0.771
Cd3g,0,0.771
Cd55b,0,0.771
Cd86,0,0.771
Cdc42bpa,0,0.771
Cdk1,0,0.771
Cdk15,0,0.771
Cdk5r1,0,0.771
Cdkl1,0,0.771
Cdkl3,0,0.771
Cdkn3,0,0.771
Cerk,0,0.771
Cerkl,0,0.771
Chd1,0,0.771
Chka,0,0.771
Chm,0,0.771
Chrm2,0,0.771
Chrm4,0,0.771
Chrna1,0,0.771
Chrne,0,0.771
Cit,0,0.771
Cks2,0,0.771
Cldnd1,2.2,0.771
Clk2,0,0.771
Clpp,0,0.771
Clps,0,0.771
Clpx,0,0.771
Cp,0,0.771
Cpa1,0,0.771
Cpd,0,0.771
Crh,0,0.771
Csf2rb,0,0.771
Csk,0,0.771
Csnk1e,0,0.771
Csnk2a1,0,0.771
Ctdsp2,0,0.771
Ctsf,0,0.771
Cuta,0,0.771
Cyp2c29,0,0.771
Cyp2c38,0,0.771
Cysltr2,0,0.771
Cyth3,0,0.771
Dao,0,0.771
Dapk1,0,0.771
Dapk2,0,0.771
Dars2,0,0.771
Dcps,0,0.771
Dgkd,0,0.771
Dgkq,0,0.771
Dhcr7,0,0.771
Dhrs11,0,0.771
Dlat,0,0.771
Dlg4,0,0.771
Dnase1,0,0.771
Dnpep,0,0.771
Dusp10,0,0.771
Dusp14,0,0.771
Dusp15,0,0.771
Dusp16,0,0.771
Dusp22,0,0.771
Dusp23,0,0.771
Eef2,0,0.771
Efnb2,0,0.771
Ehhadh,0,0.771
En2,0,0.771
Eno3,0,0.771
Enpp1,0,0.771
Epha10,0,0.771
Epha3,0,0.771
Epha4,0,0.771
Epha8,0,0.771
Ephb1,0,0.771
Ephb2,0,0.771
Epx,0,0.771
F13a1,0,0.771
Fabp6,0,0.771
Fastk,0,0.771
Fcer1g,0,0.771
Fdxr,0,0.771
Ffar1,0,0.771
Fgfr2,0,0.771
Fgfr4,0,0.771
Flt1,0,0.771
Fuk,0,0.771
G6pc,0,0.771
Gabrd,0,0.771
Gabrp,0,0.771
Galnt1,0,0.771
Gca,0,0.771
Gch1,0,0.771
Gck,0,0.771
Gcsh,0,0.771
Gk5,0,0.771
Gla,0,0.771
Glp2r,0,0.771
Glra2,0,0.771
Glrb,0,0.771
Gls,0,0.771
Glt6d1,0,0.771
Glyat,0,0.771
Gm10197,0.7,0.771
Gm2237,-0.4,0.771
Gm3086,-0.4,0.771
Gm9949,-0.4,0.771
Gnb1,0,0.771
Got1,0,0.771
Gpd2,-0.2,0.771
Gpx1,0.2,0.771
Gpx2,0,0.771
Gpx3,0,0.771
Gpx6,0,0.771
Grik2,0,0.771
Grik5,0,0.771
Grin2c,0,0.771
Grin3b,0,0.771
Grk2,0,0.771
Gsk3a,0,0.771
Gucy2e,0,0.771
Gyg,0,0.771
Gykl1,0,0.771
H2-D1,0,0.771
H2-Q2,0,0.771
Hadh,0,0.771
Hal,0,0.771
Hbb-bs,0,0.771
Hc,0,0.771
Hif1an,0,0.771
Hipk1,0,0.771
Hipk2,0,0.771
Hipk3,0,0.771
Hlcs,0,0.771
Hnmt,0,0.771
Hpx,0,0.771
Hrh1,0,0.771
Hrh2,0,0.771
Hs3st1,0,0.771
Hs3st3a1,0,0.771
Hsd11b2,0,0.771
Hsd17b10,0,0.771
Htr1a,0,0.771
Iars,0,0.771
Ighv1-4,-0.4,0.771
Ighv4-1,0.3,0.771
Igkv12-41,-0.4,0.771
Igkv9-120,-0.4,0.771
Il6ra,0,0.771
Ilk,0,0.771
Insr,0,0.771
Ip6k1,0,0.771
Ip6k2,0,0.771
Itga4,0,0.771
Itgal,0,0.771
Itpkb,0,0.771
Itpkc,0,0.771
Kars,0,0.771
Kat5,0,0.771
Kcnc4,0,0.771
Kcnh7,0,0.771
Kcnj12,0,0.771
Kcnn1,0,0.771
Kif1a,0,0.771
Kpna7,-0.1,0.771
Krt13,0.2,0.771
Krt7,0,0.771
Kyat1,0,0.771
Lcmt2,0,0.771
Lcn9,0,0.771
Lctl,0,0.771
Lhcgr,0,0.771
Lhpp,0,0.771
Limk1,0,0.771
Limk2,0,0.771
Lmtk3,0,0.771
Lrp1,0,0.771
Lta4h,0,0.771
Ltk,0,0.771
Lyz1,0,0.771
Magi1,0,0.771
Man1a,0,0.771
Man1b1,0,0.771
Mapk4,0,0.771
Mapkapk2,0,0.771
Mark1,0,0.771
Mark2,0,0.771
Mark3,0,0.771
Marveld1,-0.1,0.771
Mast1,0,0.771
Mast4,0,0.771
Mccc1,0,0.771
Melk,0,0.771
Mgst3,0,0.771
Mmp11,0,0.771
Mmp19,0,0.771
Mmp1a,0,0.771
Mmp24,0,0.771
Mmp25,0,0.771
Mst1r,0,0.771
Mtnr1a,0,0.771
Mydgf,0,0.771
Myo1d,0,0.771
Nagk,0,0.771
Naglu,0,0.771
Nagpa,0,0.771
Napb,0,0.771
Ncan,0,0.771
Ndst1,0,0.771
Ndufa2,0,0.771
Ndufa6,0,0.771
Ndufa8,0,0.771
Ndufb5,0,0.771
Ndufc1,0,0.771
Ndufs8,0,0.771
Ndufv3,0,0.771
Nek6,0,0.771
Nfatc4,-0.8,0.771
Nme7,0,0.771
Npy2r,0,0.771
Nqo1,0,0.771
Nr1i3,0,0.771
Ntrk2,0,0.771
Olfr625-ps1,-0.4,0.771
Oplah,0,0.771
Oxt,0,0.771
Oxtr,0,0.771
P4htm,0,0.771
Padi2,0,0.771
Padi3,0,0.771
Pask,0,0.771
Pcyt1a,0,0.771
Pde4c,0,0.771
Pde8b,0,0.771
Pde9a,0,0.771
Pdk2,0,0.771
Pdp2,0,0.771
Pdxk,0,0.771
Pfkl,0,0.771
Pfkp,0,0.771
Pfn1,0,0.771
Pggt1b,0,0.771
Pglyrp3,0,0.771
Phgdh,0,0.771
Phka1,0,0.771
Phkb,0,0.771
Phospho1,0,0.771
Phpt1,0,0.771
Pick1,0,0.771
Pik3cb,0,0.771
Pik3cd,0,0.771
Pik3r4,0,0.771
Pikfyve,0,0.771
Pim3,0,0.771
Pip5k1c,0,0.771
Pitpna,0,0.771
Pkia,0,0.771
Pkmyt1,0,0.771
Pla2g7,0,0.771
Plcl1,0,0.771
Plekha1,0,0.771
Plk1,0,0.771
Plk3,0,0.771
Plpp2,0,0.771
Pnkp,0,0.771
Pomc,0,0.771
Ppat,0,0.771
Ppef1,0,0.771
Ppib,0,0.771
Ppm1a,0,0.771
Ppm1b,0,0.771
Ppm1e,0,0.771
Ppm1f,0,0.771
Ppm1g,0,0.771
Ppme1,0,0.771
Ppp1r10,0,0.771
Ppp1r12c,0,0.771
Ppp1r14c,0,0.771
Ppp1r15b,0,0.771
Ppp1r2,0,0.771
Ppp2r5a,0,0.771
Pqlc1,-0.1,0.771
Prdx6,0,0.771
Prkab1,0,0.771
Prkab2,0,0.771
Prkacb,0,0.771
Prkag2,0,0.771
Prkar2b,0,0.771
Prkcb,0,0.771
Prkcq,0,0.771
Pros1,0,0.771
Prss8,0,0.771
Ptger3,0,0.771
Ptgfr,0,0.771
Ptgr1,0,0.771
Ptgr2,0,0.771
Ptk2,0,0.771
Ptk7,0,0.771
Ptpn12,0,0.771
Ptpn2,0,0.771
Ptpn4,0,0.771
Ptpre,0,0.771
Ptprh,0,0.771
Ptprn,0,0.771
Pura,0,0.771
Pycr1,0,0.771
Rab11b,-0.1,0.771
Rala,0,0.771
Ramp1,0,0.771
Rbp1,0,0.771
Rdx,0,0.771
Retsat,0,0.771
Rfk,0,0.771
Riok3,0,0.771
Rlbp1,0,0.771
Rock2,0,0.771
Rpia,0,0.771
Rps6ka6,0,0.771
S100g,0,0.771
Sbk1,0,0.771
Scn11a,0,0.771
Scyl2,0,0.771
Scyl3,0,0.771
Selenoi,0,0.771
Serp1,0,0.771
Serpinb2,0,0.771
Serpinc1,0,0.771
Serpind1,0,0.771
Sh3kbp1,0,0.771
Sharpin,0,0.771
Shpk,0,0.771
Sis,0,0.771
Slc12a5,0,0.771
Slc13a1,0,0.771
Slc18a1,0,0.771
Slc19a2,0,0.771
Slc19a3,0,0.771
Slc25a12,0,0.771
Slc25a15,0,0.771
Slc6a1,0,0.771
Slc6a14,0,0.771
Slc6a4,0,0.771
Slc7a1,0,0.771
Slc7a2,0,0.771
Slc7a4,0,0.771
Slc7a8,0,0.771
Sorcs3,0,0.771
Speg,0,0.771
Spryd3,0,0.771
Sptlc3,0,0.771
Stk17b,0,0.771
Stk25,0,0.771
Stk3,0,0.771
Stk32a,0,0.771
Stk33,0,0.771
Stk35,0,0.771
Stk36,0,0.771
Stk38,0,0.771
Stk40,0,0.771
Stmn4,0,0.771
Strada,0,0.771
Styxl1,0,0.771
Sult1b1,0,0.771
Sult2a4,0,0.771
Taf1,0,0.771
Tango2,0,0.771
Tars,0,0.771
Tars2,0,0.771
Tas1r2,0,0.771
Thnsl1,0,0.771
Tlr2,0,0.771
Tnfsf13b,0,0.771
Tnik,0,0.771
Tnk2,0,0.771
Top1mt,0,0.771
Traf3ip3,0,0.771
Trem1,0,0.771
Trib1,0,0.771
Trim36,0,0.771
Trpd52l3,0,0.771
Trpm8,0,0.771
Trpv3,0,0.771
Tspo,0,0.771
Tspyl5,0.8,0.771
Tssk3,0,0.771
Tuba8,0,0.771
Tubb1,0,0.771
Txndc12,0,0.771
Uap1,0,0.771
Ulk4,0,0.771
Vkorc1,0,0.771
Vrk3,0,0.771
Vwa7,0,0.771
Wdsub1,0,0.771
ENSMUSG00000067798,0,0.771
ENSMUSG00000095326,-0.4,0.771
ENSMUSG00000095400,0,0.771
Dscam,-0.3,0.772
Fa2h,0.3,0.772
Manbal,0.1,0.772
Mthfs,0.1,0.772
Zfp213,0.4,0.772
Zfp251,-0.3,0.772
Zfp735,-0.3,0.772
Zmynd15,0.1,0.772
ENSMUSG00000072855,-0.2,0.772
Abhd16a,0.3,0.773
Boc,0.3,0.773
Gm10729,0.7,0.773
Lrrn1,0.1,0.773
Sap30,-0.4,0.773
Terb2,0.1,0.773
ENSMUSG00000079662,-2.5,0.773
3-Mar,-0.4,0.774
5930403N24Rik,-0.4,0.774
AW011738,0.6,0.774
Chil1,-0.4,0.774
Cts3,-0.4,0.774
Gm6802,-0.4,0.774
Lrch4,0.6,0.774
Mif4gd,0.6,0.774
Nsrp1,0.1,0.774
Phf21b,-0.5,0.774
Prm1,0.4,0.774
Smok4a,-0.4,0.774
Tmprss11b,-0.4,0.774
ENSMUSG00000078658,-0.4,0.774
ENSMUSG00000094731,-0.3,0.774
ENSMUSG00000096609,-0.3,0.774
1190005I06Rik,0,0.775
1700007G11Rik,0,0.775
1700011H14Rik,0,0.775
1700011L22Rik,0,0.775
1700012P22Rik,0,0.775
1700013F07Rik,0,0.775
1700020L24Rik,0,0.775
1700028K03Rik,0,0.775
1700037C18Rik,0,0.775
1700067K01Rik,0,0.775
1700113H08Rik,0,0.775
2010003K11Rik,0,0.775
2310050C09Rik,0,0.775
3632451O06Rik,0,0.775
4930404N11Rik,0,0.775
4932438H23Rik,0,0.775
5430427O19Rik,0,0.775
5730559C18Rik,0,0.775
6430573F11Rik,0,0.775
A4gnt,0,0.775
A730017C20Rik,0,0.775
Abhd16b,0,0.775
Acmsd,0,0.775
Acod1,0,0.775
Actl9,0,0.775
Adgrg2,0,0.775
Ager,0,0.775
Ajap1,0,0.775
Alkal2,0,0.775
Angptl7,0,0.775
Angptl8,0,0.775
Ankrd65,0,0.775
Aqp7,0,0.775
Aqp9,0,0.775
Arl10,0,0.775
Armc3,0,0.775
Asic2,0,0.775
Atp12a,0,0.775
Atp1b4,0,0.775
Bend4,0,0.775
Best1,0,0.775
Bicdl2,0,0.775
Bmp15,0,0.775
Bmp5,0,0.775
Brinp1,0,0.775
C1qtnf7,0,0.775
C2cd4d,0,0.775
Cacng4,0,0.775
Calcrl,0,0.775
Calml3,0,0.775
Catsper4,0,0.775
Cbln4,0,0.775
Ccdc149,0,0.775
Ccdc158,0,0.775
Ccdc170,0,0.775
Ccdc178,0,0.775
Ccdc54,0,0.775
Ccdc63,0,0.775
Ccdc65,0,0.775
Ccdc68,0,0.775
Ccdc89,0,0.775
Ccr3,0,0.775
Cd163,0,0.775
Cd244,0,0.775
Cd300c,0,0.775
Cd300c2,0,0.775
Cd300ld3,0,0.775
Cd300ld4,0,0.775
Cd300ld5,0,0.775
Ceacam18,0,0.775
Cend1,0,0.775
Cer1,0,0.775
Chst9,0,0.775
Cilp,0,0.775
Cldn1,0,0.775
Cldn2,0,0.775
Cldn22,0,0.775
Clec12a,0,0.775
Clec12b,0,0.775
Clec14a,0,0.775
Clec4e,0,0.775
Clec7a,0,0.775
Clmn,0,0.775
Clrn1,0,0.775
Clrn3,0,0.775
Cmklr1,0,0.775
Cmtm5,0,0.775
Cmtm8,0,0.775
Cnbd2,0,0.775
Cnfn,0,0.775
Cnnm1,0,0.775
Cntfr,0,0.775
Col10a1,0,0.775
Col24a1,0,0.775
Col28a1,0,0.775
Colec10,0,0.775
Crisp4,0,0.775
Crlf2,0,0.775
Crtam,0,0.775
Ctxn2,0,0.775
Cxcr3,0,0.775
Cxcr6,0,0.775
Cyyr1,0,0.775
Defb12,0,0.775
Dlgap1,0,0.775
Dmp1,0,0.775
Dnaaf1,0,0.775
Dok5,0,0.775
Dppa4,0,0.775
Dtnbp1,0,0.775
Duox1,0,0.775
Dxo,0,0.775
Edn3,0,0.775
Efemp1,0,0.775
Efnb3,0,0.775
Efs,0,0.775
Eml1,0,0.775
Enkur,0,0.775
Eno4,0,0.775
Enpp5,0,0.775
Enthd1,0,0.775
Entpd3,0,0.775
Epdr1,0,0.775
Eppin,0,0.775
Esm1,0,0.775
F8a,0,0.775
Fam134b,0,0.775
Fam167a,0,0.775
Fam196b,0,0.775
Fam26d,0,0.775
Fam26f,0,0.775
Fam69c,0,0.775
Fam81a,0,0.775
Fat2,0,0.775
Fat4,0,0.775
Fbln7,0,0.775
Fcrl5,0,0.775
Fgf12,0,0.775
Fgf16,0,0.775
Fgl2,0,0.775
Flrt3,0,0.775
Foxo6,0.5,0.775
Fshb,0,0.775
Fstl4,0,0.775
Fut2,0,0.775
Fxyd3,0,0.775
Galnt13,0,0.775
Galnt14,0,0.775
Galnt16,0,0.775
Galp,0,0.775
Gfra2,0,0.775
Gif,0,0.775
Gimap4,0,0.775
Gimap6,0,0.775
Gja10,0,0.775
Gjb5,0,0.775
Gjb6,0,0.775
Gkn2,0,0.775
Glipr1l1,0,0.775
Glipr1l2,0,0.775
Gm10024,0,0.775
Gm10100,0,0.775
Gm11437,0,0.775
Gm17359,0,0.775
Gm5901,0,0.775
Gm9507,0,0.775
Gmnc,0,0.775
Got1l1,0,0.775
Gpr142,0,0.775
Gpr149,0,0.775
Gpr171,0,0.775
Gpr179,0,0.775
Gpr20,0,0.775
Gpr22,0,0.775
Gpr27,0,0.775
Gpr37l1,0,0.775
Gprc5d,0,0.775
Gprin3,0,0.775
Gtpbp6,0,0.775
Guca2a,0,0.775
Hcn4,0,0.775
Heatr4,0,0.775
Hephl1,0,0.775
Hnrnpdl,0,0.775
Hydin,0,0.775
Iffo1,0,0.775
Ifna13,0,0.775
Ifne,0,0.775
Ifnk,0,0.775
Igsf23,0,0.775
Il12rb1,0,0.775
Il17c,0,0.775
Il17f,0,0.775
Il1f10,0,0.775
Il1f5,0,0.775
Il1f8,0,0.775
Il22ra1,0,0.775
Il9r,0,0.775
Ildr1,0,0.775
Iltifb,0,0.775
Islr2,0,0.775
Itga11,0,0.775
Itga9,0,0.775
Itih5,0,0.775
